category,faam_property,type,value,base_url,label
metadata,label,string,Léon Grus,,
metadata,description,string,French composer,,
metadata,aliases,string,Léon Grus,,
metadata,qid,externalid,Q94809197,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002133,,
statements,VIAF ID,externalid,100339783,https://viaf.org/viaf/,
statements,date of birth,date,1835-11-08,,
statements,date of death,date,1902-07-09,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,role,item,7tdgMgre,,publisher
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,MwhmFC4w,,music publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
