category,faam_property,type,value,base_url,label
metadata,label,string,Auguste Durand,,
metadata,description,string,French organist and music publisher,,
metadata,aliases,string,Auguste Massacrié-Durand,,
metadata,aliases,string,Marie-Auguste Massacrié-Durand,,
metadata,aliases,string,Auguste Durand,,
metadata,qid,externalid,Q2871185,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005224,,
statements,VIAF ID,externalid,106978472,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41000530,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Durand,_Auguste",https://imslp.org/wiki/,
statements,date of birth,date,1830-07-19,,
statements,date of death,date,1909-05-31,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,ELKwPhtK,,
statements,occupation,item,MwhmFC4w,,music publisher
statements,occupation,item,me4GX7oo,,publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,8cygiHEB,,organ
