category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Cours pratique et théorique d'harmonie,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992343,,,
metadata,FAAM manifestation ID,id,KCA-030904338792,,,
metadata,call number,string,MM-TH-SARLY-courspr-1,,,
metadata,score format,item,FYtu6ya8,,Music Treatise,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,handwritten annotation,item,QeqFpJLJ,,underline,
statements,handwritten annotation,item,bTYqbr5b,,pointer,
statements,handwritten annotation,item,NRsZG792,,bounding,
statements,handwritten annotation,item,PprjdkHE,,vertical break,
statements,handwritten annotation,item,TUdHPWU8,,alternative melody,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
statements,agent,statement,im53S5Ag,,Henry Sarly,YvQmwaaW||
