category,faam_property,type,value,base_url,label
metadata,label,string,Georges-Julien Sieber,,
metadata,description,string,French composer and music printer (1775-1847),,
metadata,aliases,string,Georges-Julien Sieber,,
metadata,qid,externalid,Q55673660,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005751,,
statements,VIAF ID,externalid,29796773,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30067564,https://rism.online/,
statements,date of birth,date,1775-11-15,,
statements,date of death,date,1847-01-22,,
statements,instance of,item,aJeJBesD,,human
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,UM7y2NCo,,chamber music
statements,related to,item,mGvrzsgB,,salon music
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
