category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Paul-Égide Martini,,
metadata,description,string,German composer,,
metadata,aliases,string,Jean-Paul-Egide Martini,,
metadata,aliases,string,Martini Il Tedesco,,
metadata,aliases,string,Johann Paul Aegidius Martin,,
metadata,aliases,string,Johann Paul Aegidius Schwarzendorf,,
metadata,aliases,string,Jean-Paul-Égide Martini,,
metadata,qid,externalid,Q696034,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995986,,
statements,VIAF ID,externalid,19866122,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/477616,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Martini,_Jean_Paul_Egide",https://imslp.org/wiki/,
statements,date of birth,date,1741-08-31,,
statements,date of death,date,1816-02-14,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,nationality,item,ksU5GpVW,,Kingdom of Bavaria
statements,place of birth,item,b3RMkmKn,,
statements,place of death,item,dtkJhYLf,,Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
