category,faam_property,type,value,base_url,label
metadata,label,string,24 études d'agilité et d'expression [pour piano] op. 45,,
metadata,description,string,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005724,,
metadata,FAAM manifestation ID,id,BNF-43135639k,,
metadata,call number,string,VM8 S-512,,
metadata,score format,item,guXbuHaq,,Parts
metadata,score complexity,item,WJHHh56W,,Mechanical print
statements,provenance,item,PRjsXYR5,,Bibliothèque Nationale de France
statements,keyword,item,NkfcVjHM,,music education
statements,keyword,item,fCPKhUxw,,piano music
statements,keyword,item,RnvRZsHk,,musical expression
statements,instrumentation,item,PyGNLcfw,,piano
