category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Conrad Griepenkerl,,
metadata,description,string,"German philosopher, educationist, musicologist and musician (1782-1849)",,
metadata,aliases,string,Friedrich Konrad Griepenkerl,,
metadata,aliases,string,Friedrich Conrad Griepenkerl,,
metadata,qid,externalid,Q1460491,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996010,,
statements,VIAF ID,externalid,61813451,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/84113,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Griepenkerl,_Friedrich_Conrad",https://imslp.org/wiki/,
statements,date of birth,date,1782-12-10,,
statements,date of death,date,1849-04-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,6pfzESag,,
statements,occupation,item,bSHypyYG,,
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,YiZwRWhH,,
statements,place of death,item,KBtiJzBc,,
statements,employer,item,RWHLZNrs,,Technical University of Braunschweig
