category,faam_property,type,value,base_url,label
metadata,label,string,Peter Cornelius,,
metadata,description,string,German composer (1824–1874),,
metadata,aliases,string,Carl August Peter Cornelius,,
metadata,aliases,string,Peter Cornelius,,
metadata,qid,externalid,Q57257,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005727,,
statements,VIAF ID,externalid,284144783062335772098,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/68604,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cornelius,_Peter",https://imslp.org/wiki/,
statements,date of birth,date,1824-12-24,,
statements,date of death,date,1874-10-26,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Rn2iLGJr,,period composition
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,ELKwPhtK,,
statements,occupation,item,4oKtB5xy,,translator
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,PmtZUgL2,,
statements,place of birth,item,g9oYkZyL,,Mainz
statements,place of death,item,g9oYkZyL,,Mainz
statements,influenced by,item,BqciCWRq,,
statements,employer,item,BeHvaLZh,,University of Music and Theatre Munich
