category,faam_property,type,value,base_url,label
metadata,label,string,Jacques Arcadelt,,
metadata,description,string,Netherlandish composer of the Renaissance,,
metadata,aliases,string,Jacques Archadelt,,
metadata,aliases,string,Jacques Arcadet,,
metadata,aliases,string,Jakob o Jacques Arcadelt,,
metadata,aliases,string,Jacques Arcadelt,,
metadata,qid,externalid,Q316402,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996213,,
statements,VIAF ID,externalid,61730880,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004860,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Arcadelt,_Jacob",https://imslp.org/wiki/,
statements,date of birth,date,1507-08-10,,
statements,date of death,date,1568-10-14,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,2E2PNYtF,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,FJq4fJxc,,
statements,place of death,item,dtkJhYLf,,Paris
