category,faam_property,type,value,base_url,label
metadata,label,string,Pietro Rovelli,,
metadata,description,string,Italian composer,,
metadata,aliases,string,,,
metadata,qid,externalid,Q2094485,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,15039473,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/67154,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rovelli,_Pietro",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,G8tgNnWV,,violin
