category,faam_property,type,value,base_url,label
metadata,label,string,August Freyer,,
metadata,description,string,German organist and composer (1801–1883),,
metadata,aliases,string,,,
metadata,qid,externalid,Q125036,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,47909064,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30079563,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Freyer,_August",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,8cygiHEB,,organ
