category,faam_property,type,value,base_url,label
metadata,label,string,Leo De Barse,,
metadata,description,string,Belgian horn player and music teacher,,
metadata,aliases,string,Leo De Barse,,
metadata,qid,externalid,Q125489262,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002511,,
statements,date of birth,date,1911-09-27,,
statements,date of death,date,1989-03-01,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,oMERLdSN,,performer
statements,occupation,item,4oDTHpMV,,horn player
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,Yv6KLPcH,,
statements,place of death,item,Yv6KLPcH,,
statements,instrument,item,SRXTUjuW,,horn
statements,employer,item,SGA8i9nK,,Royal Conservatoire of Antwerp
