category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Leduc,,
metadata,description,string,French music publisher (1755-1826),,
metadata,aliases,string,Pierre Leduc,,
metadata,qid,externalid,Q20656120,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002546,,
statements,VIAF ID,externalid,56877161,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50040110,https://rism.online/,
statements,date of birth,date,1755-02-17,,
statements,date of death,date,1826-10-18,,
statements,instance of,item,aJeJBesD,,human
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,mGvrzsgB,,salon music
statements,related to,item,WiBZjkbR,,arrangement
statements,occupation,item,MwhmFC4w,,music publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,77nVJsFc,,
statements,place of death,item,8id9Fcsj,,
statements,instrument,item,G8tgNnWV,,violin
