category,faam_property,type,value,base_url,label
metadata,label,string,Orazio Benevoli,,
metadata,description,string,Italian composer (1605-1672),,
metadata,aliases,string,Grazio Benevoli,,
metadata,aliases,string,Orazio Benevolo,,
metadata,aliases,string,Orazio Benevoli,,
metadata,qid,externalid,Q1228351,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004083,,
statements,VIAF ID,externalid,10112339,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20000425,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Benevoli,_Orazio",https://imslp.org/wiki/,
statements,date of birth,date,1605-04-19,,
statements,date of death,date,1672-06-17,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,Bk3pdD3B,,Papal States
statements,place of birth,item,D7zj8y2m,,
statements,place of death,item,D7zj8y2m,,
statements,influenced by,item,HMAGiiSN,,
