category,faam_property,type,value,base_url,label
metadata,label,string,Nellie Melba,,
metadata,description,string,Australian opera singer (1861–1931),,
metadata,aliases,string,Dame Nellie Melba,,
metadata,aliases,string,Helen Porter Armstrong,,
metadata,aliases,string,Nellie Melba,,
metadata,qid,externalid,Q237607,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004194,,
statements,VIAF ID,externalid,29552506,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/87932,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Melba,_Nellie",https://imslp.org/wiki/,
statements,date of birth,date,1861-05-19,,
statements,date of death,date,1931-02-23,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,hApfbUfq,,Australia
statements,place of birth,item,NashhWHM,,
statements,place of birth,item,eEBUzcNC,,
statements,place of death,item,Tex3XPhr,,Sydney
statements,instrument,item,NFAxdnVA,,voice
statements,influenced by,item,eykexxTZ,,
statements,educated at,item,8fRMPni7,,Presbyterian Ladies' College
statements,educated at,item,dF66dPL3,,Westonbirt School
