category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Battista Pergolesi,,
metadata,description,string,"Italian composer, violinist and organist (1710–1736)",,
metadata,aliases,string,Giovanni Battista Draghi,,
metadata,aliases,string,G. B. Pergolesi,,
metadata,aliases,string,Giovanni Battista Pergolesi,,
metadata,qid,externalid,Q185312,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005777,,
statements,VIAF ID,externalid,79169092,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002483,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pergolesi,_Giovanni_Battista",https://imslp.org/wiki/,
statements,date of birth,date,1710-01-04,,
statements,date of death,date,1736-03-16,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,YJViDXyp,,musical hoax
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Bk3pdD3B,,Papal States
statements,place of birth,item,JW7XgSBo,,
statements,place of death,item,aL2z38d3,,
statements,instrument,item,8cygiHEB,,organ
statements,influenced by,item,ZZJDssmU,,Francesco Durante
statements,influenced by,item,mQyL4vmZ,,
