category,faam_property,type,value,base_url,label
metadata,label,string,Emmanuel Durlet,,
metadata,description,string,"Belgian composer, pianist and music educator (1893–1977)",,
metadata,aliases,string,Emmanuel Durlet,,
metadata,qid,externalid,Q1338219,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002136,,
statements,VIAF ID,externalid,409896,https://viaf.org/viaf/,
statements,date of birth,date,1893-10-11,,
statements,date of death,date,1977-02-07,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,bSzLPudk,,Antwerpen
statements,place of death,item,bSzLPudk,,Antwerpen
statements,instrument,item,PyGNLcfw,,piano
statements,employer,item,SGA8i9nK,,Royal Conservatoire of Antwerp
