category,faam_property,type,value,base_url,label
metadata,label,string,Erasmo Bartoli,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Erasmo di Bartolo,,
metadata,aliases,string,Erasmo Bartoli Filippino,,
metadata,qid,externalid,Q3731078,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,64271011,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000232,https://rism.online/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,8cygiHEB,,organ
