category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Melancholia,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992409,,,
metadata,FAAM manifestation ID,id,KCA-030904518203,,,
metadata,call number,string,MM-TP-MORTE-melanch-1,,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,aAsRZoVk,,breath mark,
statements,editorial annotation,item,UJ57Ew5y,,musical phrasing,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,k6GNqQ5D,,arpeggio,
statements,handwritten annotation,item,eNyFmkHC,,fingering,
statements,handwritten annotation,item,Jx8FMpyt,,brackets,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,fCPKhUxw,,piano music,
statements,keyword,item,KdGKqPWR,,piano cycle,
statements,keyword,item,6wpp746x,,programme music,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
statements,agent,statement,2Cu75SXC,,Lodewijk Mortelmans,YvQmwaaW|bSzLPudk|30-08-1919
statements,agent,statement,TGoAww9C,,Composer's Music Corporation,7tdgMgre|Vg75jk9M|1922
