category,faam_property,type,value,base_url,label
metadata,label,string,Isidor Philipp,,
metadata,description,string,"French pianist, composer and pedagogue (1863–1958)",,
metadata,aliases,string,Isidore Philipp,,
metadata,aliases,string,Isidor Edmond Philipp,,
metadata,aliases,string,Isidor Philipp,,
metadata,qid,externalid,Q707752,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996030,,
statements,VIAF ID,externalid,5194273,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41019221,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Philipp,_Isidor",https://imslp.org/wiki/,
statements,date of birth,date,1863-09-02,,
statements,date of death,date,1958-02-02,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,QBx3kSJW,,teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,Q8KpiYwX,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,Cz4Pypuz,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
