category,faam_property,type,value,base_url,label
metadata,label,string,Pasquale Bini,,
metadata,description,string,Italian violinist and composer,,
metadata,aliases,string,Pasqualino Bini,,
metadata,qid,externalid,Q2055672,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,8362152744548827850002,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30006614,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bini,_Pasquale",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,G8tgNnWV,,violin
