category,faam_property,type,value,base_url,label
metadata,label,string,Jacques-Jules Bouffil,,
metadata,description,string,French musician,,
metadata,aliases,string,Jacques Jules Bouffil,,
metadata,aliases,string,Jacques-Jules Bouffil,,
metadata,qid,externalid,Q6120326,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995607,,
statements,VIAF ID,externalid,5198302,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Bouffil,_Jacques_Jules",https://imslp.org/wiki/,
statements,date of birth,date,1783-05-14,,
statements,date of death,date,1868-10-31,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TFAYYcQp,,clarinetist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,EsKaWDS4,,
statements,place of death,item,S2syfUxp,,
statements,instrument,item,MVLRXXFR,,clarinet
statements,influenced by,item,bRqanxMx,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
