category,faam_property,type,value,base_url,label
metadata,label,string,Adolf Duclos,,
metadata,description,string,"Belgian writer, historian, archaeologist and inspector (1841-1925)",,
metadata,aliases,string,Adolf Juliaan Duclos,,
metadata,aliases,string,Adolphus Julianus Duclos,,
metadata,aliases,string,Adolphe Julien Duclos,,
metadata,aliases,string,Adolf Duclos,,
metadata,qid,externalid,Q2524668,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996183,,
statements,VIAF ID,externalid,89293479,https://viaf.org/viaf/,
statements,date of birth,date,1841-08-31,,
statements,date of death,date,1925-03-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,nrDVDBKf,,historian
statements,occupation,item,V9BqWe9x,,
statements,occupation,item,BRwtWtpf,,
statements,occupation,item,eUa7qYMN,,Catholic priest
statements,occupation,item,RgNFJ8gc,,
statements,occupation,item,TpKbLAmY,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,QRuTEdwa,,Brugge
statements,place of death,item,QRuTEdwa,,Brugge
statements,educated at,item,8AgGMFN4,,Koninklijk Atheneum Brugge
statements,educated at,item,czmHVmng,,Sint-Vincentiuscollege (Ieper)
statements,educated at,item,YX7LjaDe,,Sint-Lodewijkscollege
statements,educated at,item,9U8LuxuX,,Klein Seminarie Roeselare
statements,educated at,item,neFktRRX,,Bruges seminary
statements,employer,item,n77CXd6E,,Sint-Jozefsinstituut Torhout
