category,faam_property,type,value,base_url,label
metadata,label,string,Hugo Distler,,
metadata,description,string,"German organist, choral conductor, teacher and composer (1908–1942)",,
metadata,aliases,string,August Hugo Distler,,
metadata,aliases,string,Hugo Distler,,
metadata,qid,externalid,Q702366,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996096,,
statements,VIAF ID,externalid,61586869,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/14426,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Distler,_Hugo",https://imslp.org/wiki/,
statements,date of birth,date,1908-06-24,,
statements,date of death,date,1942-11-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,R7KKRvQ6,,choir director
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,kdzVcbUL,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,n3DCDSd4,,
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,8cygiHEB,,organ
statements,educated at,item,PBdH8TpS,,University of Music and Theatre Leipzig
