category,faam_property,type,value,base_url,label
metadata,label,string,Hugo Ulrich,,
metadata,description,string,German Romantic composer,,
metadata,aliases,string,Hugo Ulrich,,
metadata,qid,externalid,Q16650525,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996031,,
statements,VIAF ID,externalid,17491479,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/129826,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ulrich,_Hugo",https://imslp.org/wiki/,
statements,date of birth,date,1827-11-25,,
statements,date of death,date,1872-03-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,UUqcdqAT,,
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,PyGNLcfw,,piano
