category,faam_property,type,value,base_url,label
metadata,label,string,Charles Lebouc,,
metadata,description,string,French cellist (1822-1893),,
metadata,aliases,string,Charles Joseph Lebouc,,
metadata,aliases,string,Charles Lebouc,,
metadata,qid,externalid,Q1065302,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996080,,
statements,VIAF ID,externalid,31563538,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50041479,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lebouc,_Charles",https://imslp.org/wiki/,
statements,date of birth,date,1822-12-22,,
statements,date of death,date,1893-03-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,JJEmNCK7,,cellist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,LD9TSxJM,,
statements,place of death,item,67qw8BDt,,
statements,instrument,item,2nFJpnZ8,,cello
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
