category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Le chant: méthode pratique et rapide: en 24 exercices pour la pose, le développement et l'assouplissement de la voix, suivis de 15 vocalises: édition pour ténor ou soprano",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16004997,,,
metadata,FAAM manifestation ID,id,KCA-030902145678,,,
metadata,call number,string,MM-ZOE-MANOU-chant-1,,,
metadata,score format,item,FYtu6ya8,,Music Treatise,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,2qoBxv5j,,performance practice,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,ieqEGEHo,,messa di voce,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,7XBG3iZJ,,legato,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,EqtAuzbH,,metronome mark,
statements,editorial annotation,item,GpNEm7nw,,engage pedal,
statements,editorial annotation,item,LQE77nqs,,release pedal,
statements,editorial annotation,item,3TH8dCwg,,accelerando,
statements,editorial annotation,item,aAsRZoVk,,breath mark,
statements,editorial annotation,item,m9rNaSAR,,rallentando,
statements,editorial annotation,item,jLreunkg,,tenuto,
statements,editorial annotation,item,nTx2RkTQ,,trill,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,ZS9h3s2q,,vocal pedagogy,
statements,keyword,item,PriU9zu2,,vocal music,
statements,keyword,item,NkfcVjHM,,music education,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,instrumentation,item,TicDHwYM,,soprano,
statements,instrumentation,item,4YzWbco5,,tenor,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,agent,statement,TLbNgxFk,,Théophile-Adolphe Manoury,YvQmwaaW||
statements,agent,statement,fSBXq2xs,,Alphonse Leduc,7tdgMgre|dtkJhYLf|1909
