category,faam_property,type,value,base_url,label
metadata,label,string,Gaston Paulin,,
metadata,description,string,French composer (1861-1921),,
metadata,aliases,string,Gaston Antonin Eugène Paulin,,
metadata,aliases,string,Gaston Paulin,,
metadata,qid,externalid,Q112730309,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005298,,
statements,VIAF ID,externalid,288374847,https://viaf.org/viaf/,
statements,date of birth,date,1861-09-19,,
statements,date of death,date,1921-02-05,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,ZuXucF3N,,
statements,place of death,item,dtkJhYLf,,Paris
