category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Joseph Mouret,,
metadata,description,string,French composer (1682-1738),,
metadata,aliases,string,Jean-Joseph Mouret,,
metadata,qid,externalid,Q960766,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005063,,
statements,VIAF ID,externalid,42104905,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004590,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mouret,_Jean-Joseph",https://imslp.org/wiki/,
statements,date of birth,date,1682-04-11,,
statements,date of death,date,1738-12-20,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,fbR7p85K,,
statements,place of death,item,cHNBXqjF,,
