category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Torelli,,
metadata,description,string,"Italian violist, violinist, teacher and composer (1658–1709)",,
metadata,aliases,string,Giuseppe Torelli,,
metadata,qid,externalid,Q207532,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995868,,
statements,VIAF ID,externalid,37103591,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Torelli,_Giuseppe",https://imslp.org/wiki/,
statements,date of birth,date,1658-04-22,,
statements,date of death,date,1709-02-08,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,nuEgp7qK,,violist
statements,occupation,item,c5ZKjhf7,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,Y84cmbXC,,
statements,place of death,item,MxnLw4ay,,Bologna
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,EPRWE7g3,,Giacomo Antonio Perti
statements,influenced by,item,JLVXcpTY,,
statements,influenced by,item,D6ZQ2XXM,,
