category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Lafitte,,
metadata,description,string,French journalist and publisher (1872-1938),,
metadata,aliases,string,Pierre Lafitte,,
metadata,qid,externalid,Q3385724,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005608,,
statements,VIAF ID,externalid,66726381,https://viaf.org/viaf/,
statements,date of birth,date,1872-05-03,,
statements,date of death,date,1938-12-13,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,7tdgMgre,,publisher
statements,related to,item,mGvrzsgB,,salon music
statements,occupation,item,3Kncf32R,,journalist
statements,occupation,item,me4GX7oo,,publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,8id9Fcsj,,
statements,place of death,item,dtkJhYLf,,Paris
statements,employer,item,kcEUSSEg,,
statements,employer,item,iHL4BiFE,,
statements,employer,item,nfB2afwi,,
