category,faam_property,type,value,base_url,label
metadata,label,string,Max Kalbeck,,
metadata,description,string,"German music critic, poet (1850-1921)",,
metadata,aliases,string,Max Kalbeck,,
metadata,qid,externalid,Q71192,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004306,,
statements,VIAF ID,externalid,32103304,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/3572,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Kalbeck,_Max",https://imslp.org/wiki/,
statements,date of birth,date,1850-01-04,,
statements,date of death,date,1921-05-04,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,eBGrzZAP,,librettist
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,4oKtB5xy,,translator
statements,occupation,item,ELKwPhtK,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,ghRTkNHk,,Wrocław
statements,place of death,item,UvT8FR5N,,Vienna
