category,faam_property,type,value,base_url,label
metadata,label,string,Franz Commer,,
metadata,description,string,German composer (1813-1887),,
metadata,aliases,string,Franz Aloys Theodor Commer,,
metadata,aliases,string,Franz Commer,,
metadata,qid,externalid,Q4229780,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002790,,
statements,VIAF ID,externalid,51953857,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/65152,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Commer,_Franz",https://imslp.org/wiki/,
statements,date of birth,date,1813-01-23,,
statements,date of death,date,1887-08-17,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,Xz53gcgf,,music editor
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,cFR6nVXh,,
statements,place of death,item,PNeLQZnK,,Berlin
