category,faam_property,type,value,base_url,label
metadata,label,string,Joseph-Henri Mees,,
metadata,description,string,Belgian singer and music educator,,
metadata,aliases,string,J.H. Mees,,
metadata,aliases,string,Joseph-Henri Mees,,
metadata,qid,externalid,Q131299435,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004296,,
statements,VIAF ID,externalid,122243044,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30019736,https://rism.online/,
statements,RISM ID,externalid,people/30065471,https://rism.online/,
statements,date of birth,date,1777-05-00,,
statements,date of death,date,1858-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,LrBEtxcy,,voice teacher
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,c5ZKjhf7,,
statements,occupation,item,Tiv96JGs,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,4g8XzGFP,,Brussels
statements,instrument,item,G8tgNnWV,,violin
