category,faam_property,type,value,base_url,label
metadata,label,string,Martin-Joseph Mengal,,
metadata,description,string,Belgian composer,,
metadata,aliases,string,Martin-Joseph Mengal,,
metadata,qid,externalid,Q930965,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995596,,
statements,VIAF ID,externalid,5197191,https://viaf.org/viaf/,
statements,date of birth,date,1784-01-27,,
statements,date of death,date,1851-07-04,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,4oDTHpMV,,horn player
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,AYShtw7v,,Gent
statements,place of death,item,AYShtw7v,,Gent
statements,instrument,item,WVAicT8o,,trumpet
statements,influenced by,item,JpmcYb8F,,Charles-Simon Catel
statements,influenced by,item,bHNYARLV,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
