category,faam_property,type,value,base_url,label
metadata,label,string,Carlo d'Angelo,,
metadata,description,string,Italian actor and voice actor (1919-1973),,
metadata,aliases,string,Carlo D'Angelo,,
metadata,qid,externalid,Q3659233,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005239,,
statements,VIAF ID,externalid,66135876,https://viaf.org/viaf/,
statements,date of birth,date,1919-02-02,,
statements,date of death,date,1973-06-09,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,F6jyWvcL,,
statements,occupation,item,aeRHq6HY,,
statements,occupation,item,E57MkHSb,,
statements,occupation,item,TwC8dFH4,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,CBAqGowo,,Milano
statements,place of death,item,MxnLw4ay,,Bologna
statements,educated at,item,7ztHwefj,,
