category,faam_property,type,value,base_url,label
metadata,label,string,Louis Dorus,,
metadata,description,string,French university teacher and flutist (1812-1896),,
metadata,aliases,string,Louis Dorus,,
metadata,qid,externalid,Q743998,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003983,,
statements,VIAF ID,externalid,80354448,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Dorus,_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1812-03-01,,
statements,date of death,date,1896-06-09,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,WiBZjkbR,,arrangement
statements,related to,item,mGvrzsgB,,salon music
statements,occupation,item,GSNsghRd,,music arranger
statements,occupation,item,mgEAcxt4,,concert flutist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,a7fE358b,,
statements,place of death,item,R29qcGpo,,
statements,instrument,item,AdNoqEfD,,flute
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
