category,faam_property,type,value,base_url,label
metadata,label,string,Benoit Mozin,,
metadata,description,string,French composer (1769-1857),,
metadata,aliases,string,,,
metadata,qid,externalid,Q17352283,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,34879371,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Mozin,_Benoît_François",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,employer,item,XED8Jehz,,Conservatoire National Supérieur de Musique et de Danse
