category,faam_property,type,value,base_url,label
metadata,label,string,Gioachino Rossini,,
metadata,description,string,Italian opera composer (1792–1868),,
metadata,aliases,string,Giovacchino Antonio Rossini,,
metadata,aliases,string,Gioacchino Antonio Rossini,,
metadata,aliases,string,Dzhoakino Antonio Rosini,,
metadata,aliases,string,Joachim Rossini,,
metadata,aliases,string,Joakkīno A. Rosshīni,,
metadata,aliases,string,Dzhoakkino Rossini,,
metadata,aliases,string,Gioachino Antonio Rossini,,
metadata,aliases,string,Rossini,,
metadata,aliases,string,Gioacchino Rossini,,
metadata,aliases,string,Gioachino Rossini,,
metadata,qid,externalid,Q9726,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995912,,
statements,VIAF ID,externalid,34644407,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/63766,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rossini,_Gioacchino",https://imslp.org/wiki/,
statements,date of birth,date,1792-02-29,,
statements,date of death,date,1868-11-13,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,nationality,item,Bk3pdD3B,,Papal States
statements,place of birth,item,CUHPUbe8,,
statements,place of birth,item,muDEwv5D,,
statements,place of death,item,dovA3X2G,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,2nFJpnZ8,,cello
statements,influenced by,item,5GB5SfNe,,
statements,educated at,item,7aSYFGEc,,Conservatorio Giovanni Battista Martini
