category,faam_property,type,value,base_url,label
metadata,label,string,Adolf von Henselt,,
metadata,description,string,German composer and pianist (1814–1889),,
metadata,aliases,string,Adolf Henselt,,
metadata,aliases,string,Georg Martin Adolf von Henselt,,
metadata,aliases,string,Adolf von Henselt,,
metadata,qid,externalid,Q362139,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005272,,
statements,VIAF ID,externalid,17417215,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/72737,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Henselt,_Adolf_von",https://imslp.org/wiki/,
statements,date of birth,date,1814-05-09,,
statements,date of birth,date,1814-05-12,,
statements,date of death,date,1889-10-10,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,ksU5GpVW,,Kingdom of Bavaria
statements,place of birth,item,VFdd34Vd,,
statements,place of death,item,nxZJwJZ6,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,5MMa69Kf,,Johann Nepomuk Hummel
statements,influenced by,item,SC9Tasad,,
statements,employer,item,VwZmF2Uv,,Saint Petersburg Conservatory
