category,faam_property,type,value,base_url,label
metadata,label,string,Pam Pam! Nouvelle Danse Créole,,
metadata,description,string,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005432,,
metadata,FAAM manifestation ID,id,ORP-20143702p50,,
metadata,call number,string,KTS1 H.11.map.004,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts
metadata,score complexity,item,WJHHh56W,,Mechanical print
statements,provenance,item,U7DY6oXy,,Orpheus Institute
statements,keyword,item,Qw4zjHnS,,dance music
statements,instrumentation,item,PyGNLcfw,,piano
