category,faam_property,type,value,base_url,label
metadata,label,string,Henri Vieuxtemps,,
metadata,description,string,Belgian violinist and composer (1820-1881),,
metadata,aliases,string,Henri François Joseph Vieuxtemps,,
metadata,aliases,string,Vieuxtemps,,
metadata,aliases,string,Henri Vieuxtemps,,
metadata,qid,externalid,Q312790,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995973,,
statements,VIAF ID,externalid,37103723,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/142566,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Vieuxtemps,_Henri",https://imslp.org/wiki/,
statements,date of birth,date,1820-02-17,,
statements,date of death,date,1881-06-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,9CVVGZdo,,violinist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,isEdM7zC,,Verviers
statements,place of death,item,9Nm8pu9T,,
statements,place of death,item,eKiHekvq,,
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,SC9Tasad,,
statements,influenced by,item,SgJFWhdM,,Anton Reicha
statements,educated at,item,DRRhn6P7,,University of Music and Performing Arts Vienna
statements,employer,item,K4cyR6ei,,Royal Conservatory of Brussels
