category,faam_property,type,value,base_url,label
metadata,label,string,Bernard Crocé-Spinelli,,
metadata,description,string,French composer and music educator (1871–1932),,
metadata,aliases,string,Bernard Croce-Spinelli,,
metadata,aliases,string,Bernard Crocé-Spinelli,,
metadata,qid,externalid,Q822364,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005296,,
statements,VIAF ID,externalid,258599935,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Crocé-Spinelli,_Bernard-Louis",https://imslp.org/wiki/,
statements,date of birth,date,1871-02-18,,
statements,date of death,date,1932-06-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,8id9Fcsj,,
