category,faam_property,type,value,base_url,label
metadata,label,string,Hugo Riemann,,
metadata,description,string,German musicologist (1849-1919),,
metadata,aliases,string,Karl Wilhelm Julius Hugo Riemann,,
metadata,aliases,string,Hugo Riemann,,
metadata,qid,externalid,Q213539,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996021,,
statements,VIAF ID,externalid,8180179,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/54826,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Riemann,_Hugo",https://imslp.org/wiki/,
statements,date of birth,date,1849-07-18,,
statements,date of death,date,1919-07-10,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,HkbL2euD,,music theorist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,dQKr7Ehk,,
statements,place of death,item,4GU7NjmQ,,Leipzig
statements,instrument,item,PyGNLcfw,,piano
statements,educated at,item,auG86feK,,Frederick William University Berlin
statements,educated at,item,7pnGH4i6,,University of Tübingen
statements,educated at,item,PBdH8TpS,,University of Music and Theatre Leipzig
statements,employer,item,8hu8F7Zd,,Leipzig University
