category,faam_property,type,value,base_url,label
metadata,label,string,R. G. Collingwood,,
metadata,description,string,British historian and philosopher (1889–1943),,
metadata,aliases,string,Robin George Collingwood,,
metadata,aliases,string,Robin Collingwood,,
metadata,aliases,string,R. G. Collingwood,,
metadata,qid,externalid,Q317075,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995797,,
statements,VIAF ID,externalid,54826,https://viaf.org/viaf/,
statements,date of birth,date,1889-02-22,,
statements,date of death,date,1943-01-09,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,6pfzESag,,
statements,occupation,item,nrDVDBKf,,historian
statements,occupation,item,V9BqWe9x,,
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KmPGztnu,,United Kingdom
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,dvnv2bcc,,
statements,place of death,item,YRRq3WH3,,
statements,educated at,item,TVtwBUu2,,Rugby School
statements,educated at,item,LC9cCP45,,"University College, Oxford"
statements,employer,item,kadw32yr,,Magdalen College
