category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Masini,,
metadata,description,string,Maltese lawyer and politician,,
metadata,aliases,string,Francesco Masini,,
metadata,qid,externalid,Q11043714,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996230,,
statements,date of birth,date,1894-12-06,,
statements,date of death,date,1962-07-09,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,7gohDEi3,,politician
statements,occupation,item,cuxAGzGF,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,2MU3eQVp,,Malta
statements,place of birth,item,jPbVDsGL,,
statements,place of death,item,nZ6gifFF,,
