category,faam_property,type,value,base_url,label
metadata,label,string,Gustave Sandré,,
metadata,description,string,French composer (1843–1916),,
metadata,aliases,string,Gustave Sandre,,
metadata,aliases,string,Gustave Sandré,,
metadata,qid,externalid,Q4407549,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005301,,
statements,VIAF ID,externalid,79200791,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Sandré,_Gustave",https://imslp.org/wiki/,
statements,date of birth,date,1843-03-16,,
statements,date of birth,date,1843-03-17,,
statements,date of death,date,1916-02-26,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,X4C7TW5x,,
statements,place of death,item,ixNesbEv,,
