category,faam_property,type,value,base_url,label
metadata,label,string,Ernst Wilhelm Fritsch,,
metadata,description,string,German musician (1840-1902),,
metadata,aliases,string,E.W. Fritzsch,,
metadata,aliases,string,Ernst Wilhelm Fritzsch,,
metadata,aliases,string,Ernst Wilhelm Fritsch,,
metadata,qid,externalid,Q19999318,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005728,,
statements,VIAF ID,externalid,69071249,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/83287,https://rism.online/,
statements,IMSLP ID,externalid,E.W._Fritzsch,https://imslp.org/wiki/,
statements,date of birth,date,1840-08-24,,
statements,date of death,date,1902-08-14,,
statements,instance of,item,aJeJBesD,,human
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,Rn2iLGJr,,period composition
statements,occupation,item,jQjsdegi,,editor
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,nuEgp7qK,,violist
statements,occupation,item,me4GX7oo,,publisher
statements,occupation,item,MwhmFC4w,,music publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,kY3cFr77,,
statements,place of death,item,4GU7NjmQ,,Leipzig
statements,influenced by,item,NdggfNk9,,
statements,influenced by,item,gkQPai8o,,
statements,influenced by,item,M5pEm9dz,,Friedrich Hermann
