category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Marie Plum,,
metadata,description,string,Belgian composer and organist,,
metadata,aliases,string,"P. J,-M. Plum",,
metadata,aliases,string,Jean-Marie Plum,,
metadata,qid,externalid,Q18222024,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005634,,
statements,VIAF ID,externalid,68481104,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Plum,_Jean-Marie",https://imslp.org/wiki/,
statements,date of birth,date,1899-06-30,,
statements,date of death,date,1944-03-28,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Rn2iLGJr,,period composition
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,eUa7qYMN,,Catholic priest
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,nSKgHevT,,Liège
statements,place of death,item,D8uLnusk,,
statements,instrument,item,ARCBiyhQ,,pipe organ
