category,faam_property,type,value,base_url,label
metadata,label,string,Otto Vrieslander,,
metadata,description,string,musicologist,,
metadata,aliases,string,Otto Vrieslander,,
metadata,qid,externalid,Q40011653,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005009,,
statements,VIAF ID,externalid,37694056,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41001561,https://rism.online/,
statements,date of birth,date,1880-01-01,,
statements,date of death,date,1950-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,YrCfZ8vh,,writer
statements,sex or gender,item,ku2dT5kg,,male
