category,faam_property,type,value,base_url,label
metadata,label,string,François Adrien Boieldieu,,
metadata,description,string,French composer,,
metadata,aliases,string,François-Adrien Boieldieu,,
metadata,aliases,string,Adrien François Boieldieu,,
metadata,aliases,string,François Adrien Boieldieu,,
metadata,qid,externalid,Q109875,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995952,,
statements,VIAF ID,externalid,73962796,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/23607,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Boieldieu,_François_Adrien",https://imslp.org/wiki/,
statements,date of birth,date,1775-12-15,,
statements,date of death,date,1834-10-08,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,Gmyihe9r,,
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,Pqaewj9f,,
statements,place of birth,item,AEoz6eRL,,
statements,place of death,item,gpjvtEgw,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,HgJnPxQ7,,
statements,employer,item,mNynReve,,Conservatoire de Paris
