category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Les Bohémiens Op. 29 N° 3 : Drei Gedichte,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992646,,,
metadata,FAAM manifestation ID,id,KCG-000346180,,,
metadata,call number,string,II-1217,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
metadata,score complexity,item,cmQGFaLi,,Lithographic quality,
statements,handwritten annotation,item,hChNthvw,,date,
statements,handwritten annotation,item,H9peVKU2,,Rehearsal letter,
statements,handwritten annotation,item,UMravioT,,alternative lyrics,
statements,handwritten annotation,item,aAsRZoVk,,breath mark,
statements,handwritten annotation,item,8N6k5W5i,,accidental,
statements,handwritten annotation,item,TUdHPWU8,,alternative melody,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,handwritten annotation,item,nYFUSbbz,,rest measure count,
statements,handwritten annotation,item,TK9UAG2p,,arco,
statements,handwritten annotation,item,mkCY9LDD,,tempo,
statements,handwritten annotation,item,E4rhHet3,,instrument call,
statements,handwritten annotation,item,mhohuJYG,,cut,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,YVdQHjKd,,choral music,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,K9mQeF4d,,viola,
statements,instrumentation,item,2nFJpnZ8,,cello,
statements,instrumentation,item,i6ZUL4z4,,double bass,
statements,instrumentation,item,AdNoqEfD,,flute,
statements,instrumentation,item,HcmSE474,,oboe,
statements,musical work,item,3GQpbk6F,,"3 Gedichte, Op.29",
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH|AYShtw7v|1865
statements,agent,statement,2TucE7F9,,Robert Schumann,YvQmwaaW||
