category,faam_property,type,value,base_url,label
metadata,label,string,Louis Bordèse,,
metadata,description,string,Italian composer who resided in France,,
metadata,aliases,string,Louis Bordese,,
metadata,aliases,string,Ludovico Bordese,,
metadata,aliases,string,Luigi Bordese,,
metadata,aliases,string,Louis Bordèse,,
metadata,qid,externalid,Q50019789,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005240,,
statements,VIAF ID,externalid,24868961,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016504,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bordèse,_Luigi",https://imslp.org/wiki/,
statements,date of birth,date,1815-00-00,,
statements,date of death,date,1886-03-17,,
statements,date of death,date,1886-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,LrBEtxcy,,voice teacher
statements,occupation,item,QBx3kSJW,,teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,mSVELu4H,,Napoli
statements,place of death,item,dtkJhYLf,,Paris
