category,faam_property,type,value,base_url,label
metadata,label,string,Aristide Hignard,,
metadata,description,string,opera composer (1822–1898),,
metadata,aliases,string,Jean-Louis Aristide Hignard,,
metadata,qid,externalid,Q381946,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,46894583,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20001858,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hignard,_Aristide",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
