category,faam_property,type,value,base_url,label
metadata,label,string,Julie Dorus-Gras,,
metadata,description,string,singer (1805–1896),,
metadata,aliases,string,M.me Dorus,,
metadata,aliases,string,Julie-Aymée-Josephe Dorus-Gras,,
metadata,aliases,string,Julie-Aymée-Joséphine Dorus-Gras,,
metadata,aliases,string,Julie Dorus- Gras,,
metadata,aliases,string,Julie Dorus-Gras,,
metadata,qid,externalid,Q3189203,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005735,,
statements,VIAF ID,externalid,71661037,https://viaf.org/viaf/,
statements,VIAF ID,externalid,71661037,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30051069,https://rism.online/,
statements,date of birth,date,1805-09-07,,
statements,date of death,date,1896-02-06,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,oMERLdSN,,performer
statements,related to,item,WiBZjkbR,,arrangement
statements,related to,item,mGvrzsgB,,salon music
statements,related to,item,7AXGCpck,,opera
statements,occupation,item,9giCtFiy,,opera singer
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,a7fE358b,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,NFAxdnVA,,voice
statements,educated at,item,mNynReve,,Conservatoire de Paris
