category,faam_property,type,value,base_url,label
metadata,label,string,Frédéric Chopin,,
metadata,description,string,Polish composer and pianist (1810–1849),,
metadata,aliases,string,Frédéric Chopin,,
metadata,qid,externalid,Q1268,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995992,,
statements,VIAF ID,externalid,71319254,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/51160,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Chopin,_Frédéric",https://imslp.org/wiki/,
statements,date of birth,date,1810-02-22,,
statements,date of death,date,1849-10-17,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,NdA6Fzv9,,virtuoso
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,bSHypyYG,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,nationality,item,DEbEnXwM,,Russian Empire
statements,nationality,item,6ZRHbQvi,,Duchy of Warsaw
statements,nationality,item,C9YPHAFh,,Congress Poland
statements,nationality,item,HTKawyNA,,French Second Republic
statements,nationality,item,CGf6bUWt,,Poland
statements,place of birth,item,jrX3MpYb,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,9CUwP2xx,,
statements,influenced by,item,ChZT6NPF,,
statements,influenced by,item,JHkVzjNY,,
statements,educated at,item,23RU8kQt,,Chopin University of Music
