category,faam_property,type,value,base_url,label
metadata,label,string,Luigi Boccherini,,
metadata,description,string,Italian composer and cellist (1743–1805),,
metadata,aliases,string,Luigi Rodolfo Boccherini,,
metadata,aliases,string,Luigi Bocherini,,
metadata,aliases,string,Ridolfo Luigi Boccherini,,
metadata,aliases,string,Luigi Boccherini,,
metadata,qid,externalid,Q189766,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005023,,
statements,VIAF ID,externalid,89067361,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000391,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Boccherini,_Luigi",https://imslp.org/wiki/,
statements,date of birth,date,1745-02-19,,
statements,date of death,date,1805-05-28,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,JJEmNCK7,,cellist
statements,occupation,item,AKfEoRof,,
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,mWpufCbA,,
statements,nationality,item,fj46nffV,,Italy
statements,place of birth,item,MPekeT4d,,
statements,place of death,item,kaDD9e3a,,Madrid
statements,instrument,item,2nFJpnZ8,,cello
statements,influenced by,item,Ymv4KcHV,,
