category,faam_property,type,value,base_url,label
metadata,label,string,Emile von Brucken Fock,,
metadata,description,string,Dutch composer,,
metadata,aliases,string,E. von Brucken Fock,,
metadata,aliases,string,Abraham Emilius von Brucken Fock,,
metadata,aliases,string,A.E. von Brucken Fock,,
metadata,aliases,string,Emile von Brucken Fock,,
metadata,qid,externalid,Q40854046,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996272,,
statements,VIAF ID,externalid,20102951,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Brucken_Fock,_Emile",https://imslp.org/wiki/,
statements,date of birth,date,1857-10-19,,
statements,date of death,date,1944-04-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,Pzf95he6,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,mV38LJ7u,,Kingdom of the Netherlands
statements,place of birth,item,R9wV9cS6,,
statements,place of birth,item,UtGfBPx9,,
statements,place of death,item,Nhkhinid,,
statements,place of death,item,T9eWy28B,,
statements,educated at,item,4H7KZsXh,,Koninklijke Militaire Academie
