category,faam_property,type,value,base_url,label
metadata,label,string,Gabriel Pierné,,
metadata,description,string,"French composer, conductor, and organist (1863–1937)",,
metadata,aliases,string,Gabriel Pierne,,
metadata,aliases,string,Pierne,,
metadata,aliases,string,Gabriel Pierné,,
metadata,qid,externalid,Q433749,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002406,,
statements,VIAF ID,externalid,12492499,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/18686,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pierné,_Gabriel",https://imslp.org/wiki/,
statements,date of birth,date,1863-08-16,,
statements,date of death,date,1937-07-17,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,kTo2uTWZ,,choreographer
statements,occupation,item,FicTBGBH,,music director
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,M5RyJnDy,,
statements,place of death,item,GeCMnv78,,
statements,instrument,item,8cygiHEB,,organ
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,influenced by,item,S8cQ5LB8,,
statements,influenced by,item,iY78UHRF,,César Franck
statements,influenced by,item,55e2GrNr,,Antoine-François Marmontel
statements,influenced by,item,GDBksC26,,
statements,influenced by,item,5PuKvYa3,,Jules Massenet
statements,influenced by,item,gYLkYPva,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
