category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Battista Martini,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Giovanni Battista,,
metadata,aliases,string,Giovanni Battista Martini,,
metadata,qid,externalid,Q283651,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995808,,
statements,VIAF ID,externalid,32183957,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002105,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Martini,_Giovanni_Battista",https://imslp.org/wiki/,
statements,date of birth,date,1706-04-24,,
statements,date of death,date,1784-08-03,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,HkbL2euD,,music theorist
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,nrDVDBKf,,historian
statements,occupation,item,eUa7qYMN,,Catholic priest
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,MxnLw4ay,,Bologna
statements,place of death,item,MxnLw4ay,,Bologna
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,EPRWE7g3,,Giacomo Antonio Perti
statements,influenced by,item,PuGAQNHr,,
statements,influenced by,item,6PsM6xGh,,
statements,influenced by,item,iShDsebY,,Francesco Antonio Pistocchi
