category,faam_property,type,value,base_url,label
metadata,label,string,Egon Petri,,
metadata,description,string,Dutch musician (1881-1962),,
metadata,aliases,string,Egon Petri,,
metadata,qid,externalid,Q728822,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996008,,
statements,VIAF ID,externalid,12492447,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/13544,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Petri,_Egon",https://imslp.org/wiki/,
statements,date of birth,date,1881-03-23,,
statements,date of death,date,1962-05-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,9CVVGZdo,,violinist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,mV38LJ7u,,Kingdom of the Netherlands
statements,nationality,item,RLM4EQQP,,German Empire
statements,nationality,item,hvMhmZAp,,Weimar Republic
statements,nationality,item,CGf6bUWt,,Poland
statements,place of birth,item,52tHQZy7,,Hannover
statements,place of death,item,HYYo8J7J,,
statements,instrument,item,8cygiHEB,,organ
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,2vdPrW4J,,Ferruccio Busoni
statements,educated at,item,nUZcuEdf,,Kreuzschule
statements,educated at,item,EYwyMZ7c,,Hochschule für Musik Carl Maria von Weber
statements,employer,item,e8u6MvuW,,Hochschule für Musik Berlin
