category,faam_property,type,value,base_url,label
metadata,label,string,August Wilhelmj,,
metadata,description,string,German violinist (1845–1908),,
metadata,aliases,string,August Wilhelmy,,
metadata,aliases,string,August Emil Daniel Ferdinand Wilhelmj,,
metadata,aliases,string,August Wilhelmj,,
metadata,qid,externalid,Q69376,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004113,,
statements,VIAF ID,externalid,49418571,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/139015,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Wilhelmj,_August",https://imslp.org/wiki/,
statements,date of birth,date,1845-09-21,,
statements,date of death,date,1908-01-22,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,role,item,YvQmwaaW,,composer
statements,related to,item,WiBZjkbR,,arrangement
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,GSNsghRd,,music arranger
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,nationality,item,WN5PAeAx,,Kingdom of Prussia
statements,place of birth,item,oYhf9DwP,,
statements,place of death,item,96rVh94r,,London
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,NdggfNk9,,
statements,influenced by,item,FRvAKw75,,Moritz Hauptmann
statements,influenced by,item,fvcLuf3k,,
statements,influenced by,item,YaMUxDWu,,
