category,faam_property,type,value,base_url,label
metadata,label,string,Joannes Reddingius,,
metadata,description,string,Dutch poet (1873-1944),,
metadata,aliases,string,Joannes Reddingius,,
metadata,qid,externalid,Q2699392,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002586,,
statements,VIAF ID,externalid,17148207624400340695,https://viaf.org/viaf/,
statements,date of birth,date,1873-06-19,,
statements,date of death,date,1944-10-14,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,eBGrzZAP,,librettist
statements,occupation,item,fKBqCJio,,poet
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,UjV2U7Sh,,Kingdom of the Netherlands
statements,nationality,item,mV38LJ7u,,Kingdom of the Netherlands
