category,faam_property,type,value,base_url,label
metadata,label,string,Émile Tavan,,
metadata,description,string,French composer,,
metadata,aliases,string,Émile Tavan,,
metadata,qid,externalid,Q18413841,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002447,,
statements,VIAF ID,externalid,163172516,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30071124,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tavan,_Émile",https://imslp.org/wiki/,
statements,date of birth,date,1849-02-26,,
statements,date of death,date,1929-12-26,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,m2fLiMsU,,
statements,place of death,item,fbQQK26u,,
statements,place of death,item,63e4LXNv,,
